      0.0000044017461505,      0.0000043820411377,      0.0000236423448668,      0.0000236254127817
      0.0000040161412598,      0.0000040163876394,      0.0000190985741813,      0.0000189898512948
      0.0000076817877607,      0.0000076575832310,      0.0000254066210371,      0.0000253377232017
      0.0000079650811371,      0.0000079766308850,      0.0000287776462357,      0.0000287116142701
      0.0000081473748763,      0.0000081597690205,      0.0000270780156834,      0.0000269894977799
      0.0000042456999622,      0.0000042425642658,      0.0000193089426094,      0.0000191947799690
      0.0000054012348320,      0.0000053966678367,      0.0000238506103013,      0.0000237937196546
      0.0000053745143032,      0.0000053891797907,      0.0000279300827220,      0.0000279070162528
      0.0000068857815405,      0.0000068535161673,      0.0000218663819167,      0.0000218453156821
      0.0000068766120352,      0.0000068831771498,      0.0000214654884565,      0.0000215719791304
      0.0000052624540156,      0.0000052487378886,      0.0000214814540149,      0.0000214861767411
      0.0000023804229889,      0.0000023825610851,      0.0000111938565399,      0.0000112123071497
      0.0000065865839900,      0.0000065917402096,      0.0000192917645037,      0.0000193318019065
      0.0000069858037365,      0.0000069857189699,      0.0000265449829789,      0.0000264928634513
      0.0000063389646242,      0.0000063211249035,      0.0000259867451831,      0.0000259415640093
      0.0000061875380870,      0.0000061639485109,      0.0000226379337743,      0.0000225133530119
      0.0000070456141572,      0.0000070174413200,      0.0000233425577751,      0.0000232002805637
      0.0000061457423072,      0.0000061726668167,      0.0000255874715710,      0.0000256644399202
      0.0000078264600234,      0.0000078393292086,      0.0000309383700164,      0.0000308536115082
      0.0000065966991700,      0.0000065754688090,      0.0000257565680574,      0.0000257532505767
      0.0000035106910001,      0.0000035263420367,      0.0000142009456197,      0.0000142006255014
      0.0000052045454752,      0.0000051938409263,      0.0000249386107938,      0.0000249458367868
      0.0000069635325797,      0.0000069672567498,      0.0000228490604965,      0.0000230373522805
      0.0000070328510016,      0.0000070127127123,      0.0000223095480757,      0.0000222721436882
      0.0000048038495657,      0.0000048077489398,      0.0000241024257628,      0.0000240374960525
      0.0000073944440513,      0.0000073687012514,      0.0000226380188024,      0.0000226019264032
      0.0000068577962932,      0.0000068410307485,      0.0000220719584543,      0.0000220340800396
      0.0000068752338151,      0.0000068766904739,      0.0000222554842225,      0.0000223270062407
      0.0000059111543038,      0.0000059045414468,      0.0000220392088599,      0.0000220529695457
      0.0000066351530328,      0.0000066045309847,      0.0000214788663632,      0.0000214698522708
